unix,open,high,low,close,volume
1552424400000,3861.97,3868.74,3860,3865.63,21.82279327
1552420800000,3851.74,3868.5,3851.74,3861.97,418.5803612
1552417200000,3855.98,3856.22,3851.73,3851.74,44.72328139
1552413600000,3856.51,3858.64,3853.29,3855.98,22.54396923
1552410000000,3859.86,3862.77,3855.41,3856.51,48.2208835
1552406400000,3848.06,3859.91,3840.02,3859.86,87.59864504
1552402800000,3865.05,3868.1,3847.39,3848.06,142.3018521
1552399200000,3867.04,3867.69,3861.99,3865.05,39.30674716
1552395600000,3871.2,3876.22,3861.53,3867.04,29.85461399
1552392000000,3859.74,3871.2,3859.74,3871.2,26.57856918
1552388400000,3866.75,3869.61,3859.74,3859.74,24.81264483
1552384800000,3861.8,3873.13,3861.65,3866.75,131.4506131
1552381200000,3856.88,3862,3850.38,3861.8,139.4451378
1552377600000,3823.44,3863.68,3823.44,3856.88,221.6674294
1552374000000,3821.18,3827.8,3821.18,3823.44,48.54163374
1552370400000,3814.76,3821.91,3814.13,3821.18,139.2655545
1552366800000,3815.93,3825.95,3814.76,3814.76,85.22410149
1552363200000,3808.53,3819.84,3800,3815.93,89.67225025
1552359600000,3809.36,3819.24,3803.57,3808.53,133.035217
1552356000000,3821.53,3822.14,3800.31,3809.36,146.8480828
1552352400000,3829.88,3836.23,3815,3821.53,23.90738507
1552348800000,3851.15,3852.62,3825.79,3829.88,81.24564136
1552345200000,3856.65,3858.38,3846.99,3851.15,41.15231661
1552341600000,3852.62,3861.94,3851.93,3856.65,95.18791945
1552338000000,3850.73,3857.41,3845.85,3852.62,144.6147286
1552334400000,3842.61,3850.74,3837.16,3850.73,299.6933932
1552330800000,3849.17,3852.93,3840,3842.61,42.33402129
1552327200000,3848.64,3856.1,3845.65,3849.17,82.1982309
1552323600000,3838.85,3850.17,3838.84,3848.64,28.57118848
1552320000000,3835.04,3847.54,3832.31,3838.85,68.38400526
1552316400000,3843.12,3843.71,3832.1,3835.04,87.51086733
1552312800000,3847.09,3847.09,3834.77,3843.12,56.82233315
1552309200000,3831.09,3848.36,3819.04,3847.09,47.0095126
1552305600000,3855.62,3855.62,3815.06,3831.09,116.1725654
1552302000000,3860.43,3865.06,3853.35,3855.62,117.2590356
1552298400000,3873.99,3878.25,3860.43,3860.43,26.82770604
1552294800000,3871.02,3873.99,3851.28,3873.99,43.21606464
1552291200000,3866.54,3871.03,3860.16,3871.02,27.04274559
1552287600000,3876,3879.35,3865.34,3866.54,70.16514712
1552284000000,3864.7,3876.31,3858.16,3876,96.69052661
1552280400000,3890,3890.34,3842.83,3864.7,185.5908598
1552276800000,3908.34,3908.34,3890,3890,26.13073116
1552273200000,3901.99,3910.46,3901.99,3908.34,15.17297103
1552269600000,3906.07,3908.94,3901.54,3901.99,15.47498366
1552266000000,3903.08,3910,3902.79,3906.07,18.16457451
1552262400000,3899.072482,3905.88,3899.072482,3903.08,10.77839892
1552258800000,3902.66,3907.5,3897.43,3899.072482,43.6370076
1552255200000,3893.44,3910,3893.44,3902.66,145.591518
1552251600000,3896.24,3899.99,3892.85,3893.44,23.81116183
1552248000000,3881.81,3899.35,3881.81,3896.24,26.42763019
1552244400000,3883.21,3884.66,3878.99,3881.81,29.6203659
1552240800000,3885.24,3885.24,3880.01,3883.21,12.5587044
1552237200000,3879.81,3889.82,3879.79,3885.24,6.8371512
1552233600000,3889.93,3890.18,3870.01,3879.81,13.17909201
1552230000000,3893.96,3895.44,3889.93,3889.93,20.36867105
1552226400000,3878.12,3893.96,3878.12,3893.96,19.91401911
1552222800000,3893.71,3893.72,3870.76,3878.12,22.30992493
1552219200000,3895.28,3895.28,3885.96,3893.71,19.37094718
1552215600000,3888.62,3895.28,3887.68,3895.28,9.55711065
1552212000000,3883.3,3888.62,3883.29,3888.62,0.61169023
1552208400000,3895.82,3895.82,3880.48,3883.3,6.823606826
1552204800000,3883.76,3896,3883.16,3895.82,46.20237503
1552201200000,3887,3887,3870,3883.76,16.64433999
1552197600000,3896,3896,3871.01,3887,71.55819896
1552194000000,3898.87,3901.07,3895.06,3896,41.26891796
1552190400000,3902.74,3902.74,3890.83,3898.87,47.86059809
1552186800000,3910.12,3910.12,3896.15,3902.74,4.857345771
1552183200000,3911,3911,3910,3910.12,10.6450455
1552179600000,3904.08,3911,3904.07,3911,71.39124439
1552176000000,3917.49,3918.35,3903.71,3904.08,28.79090633
1552172400000,3901.97,3917.49,3900.63,3917.49,19.31917281
1552168800000,3894.16,3904.65,3889.1,3901.97,56.26314123
1552165200000,3892.74,3899.63,3892.74,3894.16,14.86435962
1552161600000,3911.24,3911.24,3892.74,3892.74,41.70393472
1552158000000,3911.23,3914.3,3904.74,3911.24,9.761971749
1552154400000,3895.65,3914.35,3895.65,3911.23,16.7849222
1552150800000,3905.67,3905.67,3883.18,3895.65,38.06474726
1552147200000,3925,3947.88,3900.35,3905.67,76.36850757
1552143600000,3923.78,3942.37,3916.47,3925,88.52111461
1552140000000,3902.15,3930.26,3901.44,3923.78,26.38832866
1552136400000,3900.56,3924.77,3893.85,3902.15,41.74196334
1552132800000,3894.87,3904.6,3894.87,3900.56,13.60929127
1552129200000,3890.31,3898.81,3890.31,3894.87,6.48508505
1552125600000,3895.6,3900.45,3890.31,3890.31,9.370137415
1552122000000,3896.63,3909.65,3894.51,3895.6,21.98557697
1552118400000,3888.19,3898.89,3886.07,3896.63,22.64687836
1552114800000,3889.01,3924.62,3883.3,3888.19,190.7116329
1552111200000,3860.41,3893.89,3860.41,3889.01,46.0469649
1552107600000,3859.93,3861.93,3857.56,3860.41,16.84896879
1552104000000,3854.39,3859.93,3850,3859.93,15.89339936
1552100400000,3863.24,3864.11,3854.39,3854.39,17.19438294
1552096800000,3856.09,3863.48,3854.25,3863.24,13.56863928
1552093200000,3850.31,3860.05,3850.31,3856.09,16.07022217
1552089600000,3842,3859.26,3835.35,3850.31,28.43307197
1552086000000,3829.84,3846.7,3826.67,3842,47.4340763
1552082400000,3869.54,3869.54,3771.78,3829.84,492.1969022
1552078800000,3898.78,3902.16,3869.54,3869.54,554.9480737
1552075200000,3896.91,3910,3888.01,3898.78,338.0846527
1552071600000,3888.69,3896.91,3886.55,3896.91,28.18454755
1552068000000,3892.72,3897.14,3882.99,3888.69,185.1018888
1552064400000,3880.45,3896.64,3880.15,3892.72,103.6497296
1552060800000,3886.66,3890.42,3879.99,3880.45,113.6745108
1552057200000,3893.63,3893.63,3884.94,3886.66,95.0944287
1552053600000,3886.21,3898.28,3883.44,3893.63,73.16071219
1552050000000,3878.24,3888.73,3875.6,3886.21,49.18425149
1552046400000,3875.82,3882,3868.79,3878.24,49.4180754
1552042800000,3885,3885,3875.82,3875.82,36.55737165
1552039200000,3866.56,3885,3866.56,3885,10.39317101
1552035600000,3862.64,3868.65,3859.01,3866.56,24.26926949
1552032000000,3869.78,3872.77,3861.78,3862.64,7.231984231
1552028400000,3887.05,3887.07,3866.69,3869.78,24.72571868
1552024800000,3876.57,3909.49,3870.86,3887.05,305.1969729
1552021200000,3866.79,3880.77,3864.59,3876.57,15.27661408
1552017600000,3854.94,3871.16,3854.94,3866.79,40.55087043
1552014000000,3858.63,3861.61,3854.19,3854.94,16.42435907
1552010400000,3856.52,3862.65,3856.52,3858.63,30.81697303
1552006800000,3866.76,3867.8,3854.45,3856.52,20.90951839
1552003200000,3855.26,3867.11,3849.34,3866.76,39.80687982
1551999600000,3863.82,3866,3852.21,3855.26,39.47833592
1551996000000,3870,3873.33,3856.57,3863.82,90.14768042
1551992400000,3869.56,3870,3860.51,3870,366.801745
1551988800000,3864.25,3873.56,3862.58,3869.56,49.1964004
1551985200000,3865.04,3873.43,3863.51,3864.25,36.33369796
1551981600000,3859.65,3865.48,3858.9,3865.04,25.87285512
1551978000000,3869.99,3880.64,3856.03,3859.65,42.62325528
1551974400000,3865,3869.99,3862.01,3869.99,31.85401158
1551970800000,3875.53,3883.85,3865,3865,107.7698379
1551967200000,3857.88,3875.53,3840.8,3875.53,58.04699356
1551963600000,3859.88,3866.72,3857.78,3857.88,33.24372318
1551960000000,3851.29,3865.94,3843.84,3859.88,72.7199508
1551956400000,3843.59,3852.79,3843.59,3851.29,17.85803459
1551952800000,3845.33,3845.33,3829.54,3843.59,114.5199165
1551949200000,3847.44,3849.79,3839.3,3845.33,76.01925681
1551945600000,3862.38,3862.38,3845.21,3847.44,15.29476899
1551942000000,3858.11,3862.38,3852.55,3862.38,20.66718412
1551938400000,3861.33,3864.65,3840.58,3858.11,18.52183632
1551934800000,3885.27,3885.38,3856.63,3861.33,179.1594598
1551931200000,3872.41,3889.72,3865.95,3885.27,150.8163625
1551927600000,3864.39,3882.78,3860.73,3872.41,75.47641483
1551924000000,3869.26,3869.78,3858.77,3864.39,34.26317591
1551920400000,3862.76,3888.84,3857.56,3869.26,136.186796
1551916800000,3850.46,3871.93,3847.25,3862.76,198.535494
1551913200000,3853.27,3854.54,3849.02,3850.46,97.40654042
1551909600000,3845.34,3853.27,3843,3853.27,43.22778819
1551906000000,3843.8,3853.25,3839.29,3845.34,433.0365486
1551902400000,3845.2,3848.39,3843.8,3843.8,39.29221118
1551898800000,3847.99,3849.93,3843.8,3845.2,19.23623474
1551895200000,3847.8,3847.99,3841.26,3847.99,27.43416956
1551891600000,3857.21,3857.21,3843.78,3847.8,39.16332832
1551888000000,3850,3857.78,3840.81,3857.21,100.3106798
1551884400000,3837.96,3854.89,3837.96,3850,121.7384319
1551880800000,3839,3839.8,3825.77,3837.96,43.67285755
1551877200000,3846.07,3850.8,3830.31,3839,31.89178867
1551873600000,3852.7,3854.58,3843.41,3846.07,86.33970662
1551870000000,3846.03,3854.96,3839.99,3852.7,116.1747951
1551866400000,3840.01,3893.29,3833.16,3846.03,408.8177316
1551862800000,3833.42,3844.64,3829.01,3840.01,11.18301272
1551859200000,3840.31,3840.31,3829,3833.42,70.39152851
1551855600000,3840.93,3844.08,3831.89,3840.31,122.4216303
1551852000000,3823.88,3848.08,3820.49,3840.93,221.4979727
1551848400000,3822.43,3831.74,3819.75,3823.88,131.4896088
1551844800000,3815.83,3825.22,3811.16,3822.43,10.66845251
1551841200000,3828.87,3830.42,3813.25,3815.83,90.72129657
1551837600000,3828.97,3829.66,3825,3828.87,32.36366113
1551834000000,3831.13,3831.13,3820.27,3828.97,268.3395199
1551830400000,3845.73,3857.5,3811.32,3831.13,331.4222912
1551826800000,3832.4,3845.73,3832.4,3845.73,51.14276322
1551823200000,3835,3839.41,3826.55,3832.4,98.18981055
1551819600000,3838.63,3839.83,3824.3,3835,156.8598056
1551816000000,3849.69,3850.63,3832.04,3838.63,56.66689694
1551812400000,3837.77,3851.36,3836.42,3849.69,68.45819717
1551808800000,3838.92,3843.64,3827.87,3837.77,147.6874386
1551805200000,3835.01,3847.42,3823.58,3838.92,70.47955391
1551801600000,3824.98,3876.59,3810.26,3835.01,497.3125289
1551798000000,3818.75,3839.85,3812.84,3824.98,63.292719
1551794400000,3830.72,3830.72,3804.62,3818.75,124.9642957
1551790800000,3732.78,3843.15,3731.1,3830.72,587.718931
1551787200000,3726.3,3743.74,3725,3732.78,39.00967962
1551783600000,3721.75,3726.3,3718.18,3726.3,7.523092672
1551780000000,3721.16,3722.58,3715.27,3721.75,18.64164494
1551776400000,3729.04,3729.04,3720.87,3721.16,22.28558348
1551772800000,3714.25,3731.66,3714.25,3729.04,40.06410322
1551769200000,3709.99,3716.15,3707.82,3714.25,16.82216688
1551765600000,3707.32,3712.89,3707.32,3709.99,94.96793426
1551762000000,3708.49,3708.68,3705.01,3707.32,41.74659971
1551758400000,3696.76,3710.4,3695,3708.49,119.8350728
1551754800000,3695.03,3700.35,3695.03,3696.76,72.36917488
1551751200000,3702.13,3706.53,3695,3695.03,62.25917326
1551747600000,3705.86,3709.18,3700.18,3702.13,41.37806172
1551744000000,3700.82,3708.23,3700.82,3705.86,50.8226352
1551740400000,3695.03,3702.81,3684.01,3700.82,87.31578139
1551736800000,3700.69,3706.25,3693.99,3695.03,102.5580071
1551733200000,3706.34,3708.22,3698.01,3700.69,124.005305
1551729600000,3704.02,3717.98,3703.52,3706.34,39.63848131
1551726000000,3707.09,3708.68,3700.28,3704.02,55.27319716
1551722400000,3711.81,3711.81,3700.03,3707.09,30.21037555
1551718800000,3715.54,3719.6,3711.81,3711.81,68.45797143
1551715200000,3701.83,3716.37,3701.83,3715.54,68.00007681
1551711600000,3708.56,3717.75,3698.19,3701.83,54.94789905
1551708000000,3702.76,3710.75,3702.74,3708.56,77.31340057
1551704400000,3695.23,3710.47,3693.53,3702.76,29.61024571
1551700800000,3706.08,3706.08,3694.73,3695.23,15.68961094
1551697200000,3699.04,3715.09,3691.7,3706.08,89.40482454
1551693600000,3703.77,3703.77,3675,3699.04,76.84253931
1551690000000,3708.36,3717.77,3703.77,3703.77,14.56672873
1551686400000,3723.44,3724.83,3708.36,3708.36,14.15033479
1551682800000,3726.43,3736.38,3723.44,3723.44,24.12440285
1551679200000,3722.81,3728.5,3710.88,3726.43,69.6644363
1551675600000,3749.19,3749.19,3692.09,3722.81,308.7155772
1551672000000,3782.93,3782.93,3727.25,3749.19,246.3405251
1551668400000,3790.01,3790.02,3775.08,3782.93,35.72747688
1551664800000,3804.07,3804.42,3790.01,3790.01,120.0150089
1551661200000,3803.04,3805.46,3799.63,3804.07,44.77242746
1551657600000,3789.61,3805.45,3789.6,3803.04,26.02366514
1551654000000,3788.93,3790.74,3761.95,3789.61,76.47177197
1551650400000,3792.58,3792.67,3779.75,3788.93,17.64632887
1551646800000,3795.36,3795.36,3789.85,3792.58,16.48249401
1551643200000,3790.26,3795.36,3790.26,3795.36,3.729887743
1551639600000,3792.34,3793.63,3788.41,3790.26,15.22794877
1551636000000,3792.33,3792.35,3789.03,3792.34,5.295395961
1551632400000,3792.77,3793.35,3789.53,3792.33,17.3208513
1551628800000,3789.59,3795.78,3775.02,3792.77,34.88496854
1551625200000,3803.05,3803.05,3785,3789.59,53.07890796
1551621600000,3807.79,3809.99,3801.67,3803.05,7.232548081
1551618000000,3807.68,3809.23,3783.28,3807.79,75.71010607
1551614400000,3810.92,3810.92,3806.02,3807.68,4.29247231
1551610800000,3809.91,3815.91,3809.91,3810.92,4.980084768
1551607200000,3808.53,3811.59,3807.42,3809.91,16.21292987
1551603600000,3803.39,3811.59,3803.39,3808.53,10.8531259
1551600000000,3811.12,3814.54,3800,3803.39,29.41492789
1551596400000,3811.64,3811.64,3810.51,3811.12,0.42960875
1551592800000,3811.63,3811.65,3810.42,3811.64,2.65869267
1551589200000,3810.29,3811.64,3807.7,3811.63,22.25366032
1551585600000,3810.32,3814.82,3809.75,3810.29,10.22277186
1551582000000,3808.01,3810.71,3805.25,3810.32,28.92678982
1551578400000,3814.26,3817,3805.12,3808.01,8.680759145
1551574800000,3812.2,3818.52,3812.2,3814.26,14.00379778
1551571200000,3812.45,3815.7,3808.15,3812.2,27.99927517
1551567600000,3808.3,3814.49,3808.3,3812.45,20.15925265
1551564000000,3811.4,3815.7,3805,3808.3,14.24609459
1551560400000,3802,3811.4,3802,3811.4,8.096854547
1551556800000,3807.69,3809.13,3801.99,3802,121.2485562
1551553200000,3803.21,3807.69,3801.29,3807.69,19.63139533
1551549600000,3795.5,3806.71,3795.5,3803.21,33.41982741
1551546000000,3806.64,3807.99,3795.5,3795.5,51.00726037
1551542400000,3801.1,3810.27,3792.84,3806.64,30.39864135
1551538800000,3806.31,3815.7,3798.73,3801.1,56.02296109
1551535200000,3810.21,3812.67,3805.22,3806.31,15.37612408
1551531600000,3812.01,3816.42,3810.21,3810.21,8.995815539
1551528000000,3811.21,3813.84,3807,3812.01,9.957478139
1551524400000,3803.41,3817.91,3801.42,3811.21,8.56959222
1551520800000,3794.15,3803.41,3793.01,3803.41,4.50517932
1551517200000,3797.27,3803.11,3793.05,3794.15,2.956293943
1551513600000,3796.46,3801.26,3761.02,3797.27,32.65472795
1551510000000,3801.43,3802.91,3785.47,3796.46,33.2616712
1551506400000,3805.96,3807.31,3800.45,3801.43,6.07009073
1551502800000,3800.93,3809.1,3800,3805.96,5.050544544
1551499200000,3817.51,3817.54,3794.03,3800.93,44.65846564
1551495600000,3815.87,3818.31,3815,3817.51,25.91794509
1551492000000,3807.66,3817.27,3807.66,3815.87,28.7054217
1551488400000,3809.71,3809.71,3807.66,3807.66,0.470349485
1551484800000,3808.12,3811.99,3803.55,3809.71,1.99359819
1551481200000,3817.61,3824.31,3802.5,3808.12,100.8990752
1551477600000,3830.01,3843.78,3798.15,3817.61,261.6548615
1551474000000,3830.28,3833.01,3826.88,3830.01,346.5506927
1551470400000,3830.1,3833,3828.01,3830.28,61.25651693
1551466800000,3834.69,3835.28,3830.1,3830.1,56.97731452
1551463200000,3833.92,3836.87,3828.03,3834.69,53.85898014
1551459600000,3827.41,3843,3823.81,3833.92,101.2849702
1551456000000,3815.8,3834.09,3815.63,3827.41,116.9260429
1551452400000,3818.1,3823.85,3815.01,3815.8,37.94762588
1551448800000,3817.87,3818.1,3813.37,3818.1,21.63068637
1551445200000,3809.96,3818.1,3806.84,3817.87,55.43471408
1551441600000,3809.99,3810.68,3808.3,3809.96,17.27648035
1551438000000,3814.7,3814.71,3809.02,3809.99,14.35149579
1551434400000,3813.38,3817.08,3809.69,3814.7,16.70272241
1551430800000,3810.47,3824.78,3810.47,3813.38,43.40419554
1551427200000,3804.91,3811.26,3804.91,3810.47,4.976923962
1551423600000,3801.99,3804.91,3793.37,3804.91,183.673163
1551420000000,3802.01,3802.01,3798.78,3801.99,21.91048417
1551416400000,3802,3803.34,3800.77,3802.01,3.602465607
1551412800000,3804.83,3805.26,3800.01,3802,6.75088829
1551409200000,3800.79,3808.86,3800.79,3804.83,26.14055539
1551405600000,3803.16,3805.22,3800,3800.79,9.90689234
1551402000000,3796.54,3804.35,3792.63,3803.16,33.45338896
1551398400000,3791.49,3800.54,3791.49,3796.54,11.51994605
1551394800000,3800.59,3803.94,3789.13,3791.49,24.86058032
1551391200000,3804,3804,3785,3800.59,141.374243
1551387600000,3803.11,3808.27,3800.6,3804,284.0380878
1551384000000,3805.5,3810.72,3795.41,3803.11,43.18875597
1551380400000,3814.19,3821.25,3793.69,3805.5,102.5551926
1551376800000,3798.57,3816.93,3788.2,3814.19,32.29150873
1551373200000,3821.23,3821.23,3782.09,3798.57,191.0438978
1551369600000,3844.27,3859.73,3803.53,3821.23,333.8467273
1551366000000,3820.38,3912.16,3752.05,3844.27,1437.10926
1551362400000,3815.94,3824.86,3811.87,3820.38,246.3848494
1551358800000,3816.36,3821.05,3810.1,3815.94,196.1630747
1551355200000,3822.92,3826.38,3815.89,3816.36,121.7860772
1551351600000,3816,3826.43,3813.5,3822.92,88.71474251
1551348000000,3826.15,3826.15,3816,3816,78.55487999
1551344400000,3821.72,3830,3815.84,3826.15,73.74161583
1551340800000,3802.95,3835.08,3802.95,3821.72,93.36662358
1551337200000,3805.12,3806.56,3801.18,3802.95,8.1308477
1551333600000,3812.99,3812.99,3804.22,3805.12,2.059512617
1551330000000,3807.8,3813.59,3807.79,3812.99,7.874047549
1551326400000,3800.68,3809.52,3800.68,3807.8,38.20084705
1551322800000,3803.9,3808.12,3799.99,3800.68,52.23956398
1551319200000,3813.92,3814.99,3803.22,3803.9,25.54753307
1551315600000,3801.43,3819.15,3801.43,3813.92,69.15184132
1551312000000,3800,3808.71,3794.52,3801.43,76.55573602
1551308400000,3766,3809.61,3740.17,3800,93.97180946
1551304800000,3745.21,3766,3740.75,3766,110.8697977
1551301200000,3724.19,3745.21,3709.44,3745.21,347.0278767
1551297600000,3799.99,3803.65,3650.8,3724.19,1081.894989
1551294000000,3797.84,3800,3797.33,3799.99,67.14751134
1551290400000,3805.28,3805.28,3796.66,3797.84,64.38546125
1551286800000,3801.06,3806.01,3801.06,3805.28,58.639222
1551283200000,3797.64,3803.59,3793.94,3801.06,53.07107437
1551279600000,3803.18,3803.33,3794.98,3797.64,112.9692002
1551276000000,3812.36,3812.36,3776.65,3803.18,157.4336709
1551272400000,3812.02,3820.28,3811.16,3812.36,51.28883833
1551268800000,3810.7,3819.99,3810.7,3812.02,38.73917719
1551265200000,3806.38,3811.74,3803,3810.7,66.05008442
1551261600000,3809.7,3814.3,3805.73,3806.38,103.4950193
1551258000000,3812,3812.74,3808.65,3809.7,6.64725399
1551254400000,3811.9,3818.38,3810.46,3812,170.3826073
1551250800000,3797.53,3811.9,3795.18,3811.9,85.46826451
1551247200000,3806.86,3806.98,3793.28,3797.53,20.66217951
1551243600000,3803.54,3807.22,3801.52,3806.86,30.78784559
1551240000000,3801.69,3809.99,3801.69,3803.54,26.5296639
1551236400000,3800.12,3805.08,3800,3801.69,30.27486406
1551232800000,3785.36,3806.44,3785.35,3800.12,187.4987992
1551229200000,3785.33,3788.41,3780.95,3785.36,15.49098445
1551225600000,3799.99,3799.99,3781.79,3785.33,114.1626847
1551222000000,3797.38,3799.99,3795.5,3799.99,20.40817145
1551218400000,3790.28,3799.99,3787.08,3797.38,21.29228457
1551214800000,3794.74,3801.62,3786.41,3790.28,286.4587227
1551211200000,3798,3807.74,3794.74,3794.74,85.24298153
1551207600000,3792.59,3807.5,3790.32,3798,78.28386135
1551204000000,3800.02,3809.97,3791.43,3792.59,76.26828349
1551200400000,3793.86,3802.41,3780.16,3800.02,71.13415987
1551196800000,3809.41,3809.41,3790.32,3793.86,128.4762467
1551193200000,3806.63,3818.77,3804.02,3809.41,42.29781516
1551189600000,3790.49,3819.73,3786.8,3806.63,127.048007
1551186000000,3786.65,3792.04,3776.78,3790.49,20.40349116
1551182400000,3789.88,3794.45,3784.28,3786.65,21.79065487
1551178800000,3799.04,3802.53,3785.84,3789.88,4.450371015
1551175200000,3789.15,3807.79,3789.15,3799.04,10.65128068
1551171600000,3790.9,3791.99,3770.34,3789.15,36.88089477
